UserId:ItemId,Prediction
u0002903:i2582802,8.923920843638713
u0002903:i3179568,6.468100787306364
u0002913:i0109831,6.7863708039454815
u0002913:i0111149,7.122970164566609
u0002913:i0307901,8.441431524814716
u0002913:i1020773,7.93865757017382
u0002913:i2322441,8.166666666666666
u0002913:i2382298,8.558655634200013
u0002913:i2737050,7.502451578229088
u0002929:i0174856,8.0168253355712
u0002929:i0245712,8.434179143313967
u0002929:i0338751,7.867195104411382
u0002929:i0420223,7.9396374982463085
u0002929:i0427470,6.558568853896099
u0002929:i0457430,8.393428036955754
u0002929:i0470752,7.133333333333334
u0002929:i0756683,7.882899364750473
u0002929:i0780536,8.181936821442333
u0002929:i0816692,8.707219670029936
u0002929:i0870111,8.316659473079152
u0002929:i0887912,7.916188201223484
u0002929:i0964517,8.044430703379083
u0002929:i1020072,8.17937221318074
u0002929:i1074638,7.6592744943427675
u0002929:i1126590,7.465819599257456
u0002929:i1212450,7.30526233553567
u0002929:i1216491,7.050228105407109
u0002929:i1255953,8.721302578044066
u0002929:i1276104,7.445493258933414
u0002929:i1285016,7.934599960868288
u0002929:i1291584,8.660282058771346
u0002929:i1392190,7.133333333333334
u0002929:i1399683,7.158035462410454
u0002929:i1649419,7.966579943676772
u0002929:i1798684,7.133333333333334
u0002929:i1800241,7.535931740943802
u0002929:i1823672,7.133333333333334
u0002929:i1843866,8.063733596943157
u0002929:i1951265,6.974813733941473
u0002929:i2125435,7.553341252059087
u0002929:i2167266,7.332355410431035
u0002929:i2310332,7.652827072448738
u0002929:i2359024,7.26736533474244
u0002929:i2395427,7.133333333333334
u0002929:i2438644,7.533865442582434
u0002929:i2562232,8.464752795294615
u0002929:i2614684,7.687173669336188
u0002929:i2692904,7.297361470733065
u0002929:i2802144,7.133333333333334
u0002929:i2937898,7.133333333333334
u0002929:i3007512,7.879748404241255
u0002929:i3205376,7.133333333333334
u0002929:i3316960,7.827777310824542
u0002929:i3541262,7.21892772608872
u0002950:i0068646,8.873720136518777
u0002950:i0071562,9.10828025477707
u0002950:i0816442,7.790948275862069
u0002950:i0993846,8.393726784977297
u0002950:i1064932,6.909090909090909
u0002950:i1065073,8.416387959866226
u0002950:i1126590,7.476190476190476
u0002950:i1355630,7.078947368421054
u0002950:i1371111,7.3051546391752575
u0002950:i1602620,7.8355263157894735
u0002950:i1606389,7.254901960784314
u0002950:i1631867,7.936570086139392
u0002950:i1655442,8.092783505154632
u0002950:i1726592,6.449438202247192
u0002950:i1832382,8.644230769230765
u0002950:i2024519,7.954954954954959
u0002950:i2042568,7.421658986175115
u0002950:i2084970,8.443181818181818
u0002950:i2106476,8.249388753056238
u0002950:i2294629,7.963996399639959
u0002950:i2305051,8.150000000000002
u0002950:i2322441,7.0
u0002950:i2358891,7.990740740740749
u0002950:i2397535,7.542253521126761
u0002950:i2562232,8.44444444444445
u0002950:i2570858,7.0
u0002950:i2582802,8.918103448275854
u0002950:i2980516,8.245098039215693
u0002950:i3547740,7.777777777777778
u0002968:i1024648,8.049946865037185
u0002968:i1675434,8.875000000000025
u0002968:i2084970,8.443181818181818
u0002968:i2267998,8.335954253037864
u0002968:i2338151,8.801886792452832
u0002968:i2397535,7.542253521126761
u0002968:i2582802,8.918103448275854
u0002968:i3316960,7.809523809523809
u0002969:i0369610,8.6
u0002969:i0478970,8.6
u0002969:i1823664,5.610121377803208
u0002969:i1964418,8.6
u0002969:i2096673,8.6
u0002969:i2224026,8.6
u0002969:i2395427,8.6
u0002973:i0033467,8.669899241994655
u0002973:i0037558,8.446321870978574
u0002973:i0078841,8.273341929389327
u0002973:i0091355,8.613965467609434
u0002973:i0091763,8.469137360740673
u0002973:i0227445,7.721876114021458
u0002973:i0363473,7.96
u0002973:i2179136,7.721497473231164
u0002973:i2758880,9.121980848116046
u0002977:i1392190,6.545454545454546
u0002977:i1823672,6.545454545454546
u0002977:i3179568,6.463528241664651
u0002978:i0445990,7.272400976007699
u0002978:i1673434,6.486022820989341
u0002978:i2180411,6.545471164871041
u0003000:i2179136,7.708648831107367
u0003000:i2994190,7.894636868981998
u0003000:i3220192,5.125
u0003002:i0340377,7.7368421052631575
u0003002:i1029234,7.48
u0003002:i1065073,8.416387959866226
u0003002:i2562232,8.44444444444445
u0003016:i0070047,8.479458127123493
u0003016:i0075005,7.727980338803635
u0003016:i0079501,7.5380656694232
u0003016:i0093773,8.679265340040274
u0003016:i0093870,8.041844020840102
u0003016:i0109707,8.45816486240572
u0003016:i0114746,8.105951605253967
u0003016:i0369610,6.9393939393939394
u0003016:i0369702,8.28195781259994
u0003016:i0370263,6.371025563739819
u0003016:i0414982,6.201082491460539
u0003016:i0425112,8.13659324887405
u0003016:i0449059,8.179119158505193
u0003016:i0455944,7.508985208730748
u0003016:i0848228,8.131974513825023
u0003016:i0907657,7.880077864109812
u0003016:i1170358,8.165195579382432
u0003016:i1182345,7.890568737663183
u0003016:i1253863,6.815592696134662
u0003016:i1270798,7.893483510586031
u0003016:i1273207,6.9393939393939394
u0003016:i1291584,8.650899327967117
u0003016:i1298649,5.789054681050377
u0003016:i1300854,7.7110625995856985
u0003016:i1318514,7.772798744142422
u0003016:i1340138,6.9393939393939394
u0003016:i1430132,6.8622635357551385
u0003016:i1453245,3.9955988730598806
u0003016:i1549572,7.213054818976755
u0003016:i1614989,7.698192712844402
u0003016:i1629757,7.36821236481455
u0003016:i1727770,6.9393939393939394
u0003016:i1743993,5.324637056742073
u0003016:i1748207,6.65783201279405
u0003016:i1823672,6.9393939393939394
u0003016:i1855199,7.811526948356651
u0003016:i2103281,8.015993370649479
u0003016:i2184339,5.672600344116472
u0003016:i2209764,6.319700715840352
u0003016:i2239832,6.0165560113082766
u0003016:i2304771,7.690977151587464
u0003016:i2309961,6.237008063987706
u0003016:i2317225,5.920637094665322
u0003016:i2333804,6.246899787260362
u0003016:i2395427,6.9393939393939394
u0003016:i2397535,7.532301388576195
u0003016:i2692904,7.298773054772225
u0003016:i2713180,7.961850782770719
u0003016:i2784512,6.9393939393939394
u0003016:i2802144,6.9393939393939394
u0003016:i3235888,6.9393939393939394
u0003016:i3727824,6.9393939393939394
u0003021:i0110912,8.830858001471455
u0003021:i0470752,7.3478260869565215
u0003021:i1020072,8.203160436121737
u0003021:i1617661,7.3478260869565215
u0003021:i2717822,4.974613006197263
u0003021:i2802144,7.3478260869565215
u0003027:i0080120,7.9677571670072505
u0003027:i0112740,7.886868366721035
u0003027:i0390022,8.004415290878345
u0003027:i0884732,8.005044223613044
u0003027:i2395427,7.596774193548387
u0003027:i2567712,7.634904265264307
u0003027:i2820852,7.596774193548387
u0003028:i0081505,8.463566917061229
u0003028:i1392190,7.8
u0003028:i1951265,6.982498317470227
u0003028:i2084970,8.445133812893333
u0003028:i2562232,8.447851213412106
u0003028:i2582802,8.92046657774928
u0003049:i0369610,8.666666666666666
u0003049:i0435651,7.00573416213034
u0003049:i0449088,7.592606563373332
u0003057:i1130884,8.42338709677419
u0003057:i1596365,6.576923076923077
u0003057:i1602098,6.5
u0003077:i1603257,5.464285714285714
u0003077:i2072230,7.329492758453232
u0003077:i2273657,7.329492758453232
u0003077:i2312718,6.858666666666666
u0003077:i3042408,7.329492758453232
u0003077:i3713166,7.329492758453232
u0003087:i0027131,7.329492758453232
u0003087:i0368226,5.2727272727272725
u0003087:i1614408,7.329492758453232
u0003087:i1640459,6.161290322580645
u0003087:i2582802,8.918103448275854
u0003101:i0070047,8.47474438366355
u0003101:i0099487,8.232709386271956
u0003101:i0102926,8.770579142629073
u0003101:i0120338,8.446016179387486
u0003101:i0211915,8.55010329338694
u0003101:i0369610,7.2745098039215685
u0003101:i0816692,8.717451628890723
u0003101:i1234719,5.758484544640069
u0003101:i1340138,7.2745098039215685
u0003101:i1392170,7.4012914996958
u0003101:i1392190,7.2745098039215685
u0003101:i1646971,8.273275999704534
u0003101:i1726592,6.4425559836585835
u0003101:i1924435,6.78092666032631
u0003101:i1951264,7.991619582466152
u0003101:i1951265,6.962454350566133
u0003101:i2126355,7.2745098039215685
u0003101:i2238050,6.371299687904678
u0003101:i2245084,8.179518923766665
u0003101:i2310332,7.679120421771127
u0003101:i2820852,7.2745098039215685
u0003101:i2872718,8.222238970882328
u0003101:i2872732,6.501811787796944
u0003101:i2911666,7.397313151866211
u0003101:i3177316,5.430583659323792
u0003103:i0040525,8.6
u0003103:i0068699,8.0
u0003103:i0166896,8.210526315789474
u0003103:i0816692,8.680576631259484
u0003103:i2179136,7.713286713286713
u0003105:i0312958,7.329492758453232
u0003105:i0460484,7.329492758453232
u0003105:i3379456,7.329492758453232
u0003116:i0470752,7.329492758453232
u0003116:i1392190,7.329492758453232
u0003116:i1791528,7.333333333333333
u0003116:i3472226,7.329492758453232
u0003169:i1065073,8.419375160809366
u0003169:i1661199,5.8
u0003169:i2512582,5.8
u0003184:i0369610,7.5
u0003184:i0462590,8.224010875831137
u0003184:i1617661,7.5
u0003184:i1661199,7.5
u0003184:i2322441,7.5
u0003184:i2404425,7.5
u0003184:i2726560,7.5
u0003184:i2802144,7.5
u0003184:i2848292,7.5
u0003197:i2179136,7.722018540486073
u0003197:i2305051,8.156193319086663
u0003197:i2397535,7.540975603357064
u0003197:i2911666,7.376279850098705
u0003207:i1865505,8.636363636363637
u0003207:i2713180,7.9451260862194415
u0003207:i2980516,8.249463019445107
u0003212:i0052357,8.608695652173918
u0003212:i0117381,8.196721311475407
u0003212:i0156887,7.5
u0003212:i0243017,7.636363636363637
u0003212:i0353969,8.338983050847451
u0003212:i0470752,7.329492758453232
u0003212:i1216496,8.333333333333334
u0003212:i1392190,7.329492758453232
u0003212:i1772250,7.896551724137931
u0003212:i3011894,8.073170731707316
u0003212:i3042408,7.329492758453232
u0003212:i3205376,7.329492758453232
u0003212:i3253930,7.329492758453232
u0003222:i1781922,8.5
u0003222:i2309260,8.5
u0003222:i2752772,8.5
u0003222:i3079380,8.5
u0003271:i0137523,8.875896692777367
u0003271:i0382932,8.448936622217085
u0003271:i0488120,7.58414890367604
u0003271:i0848228,8.129688048664057
u0003271:i0892769,8.437752021305782
u0003271:i0903624,7.8809816714963965
u0003271:i1071875,4.274789521247409
u0003271:i1077368,6.3743382050006945
u0003271:i1091191,7.972691091390369
u0003271:i1100089,7.084384615318232
u0003271:i1133985,5.7710952395637864
u0003271:i1205537,6.4453465370430685
u0003271:i1232829,7.374803916352173
u0003271:i1234721,6.475587813146374
u0003271:i1291150,6.494965615555071
u0003271:i1306980,7.71211212637949
u0003271:i1372686,6.711179421533711
u0003271:i1440129,5.978194975835208
u0003271:i1490017,7.941820844625878
u0003271:i1499658,7.132403991206599
u0003271:i1598778,6.736205423406584
u0003271:i1605630,6.6907112041716115
u0003271:i1617661,6.878048780487805
u0003271:i1636826,6.6116619765629085
u0003271:i1646971,8.259631078453232
u0003271:i1661199,6.878048780487805
u0003271:i1701210,6.981357623527525
u0003271:i1764651,6.612263760526532
u0003271:i1790864,7.237902150659102
u0003271:i1823672,6.878048780487805
u0003271:i1854564,6.137772794157025
u0003271:i1924435,6.7841652911293515
u0003271:i1951265,6.974047564992503
u0003271:i1959490,5.848908183317101
u0003271:i1981677,7.548258518381671
u0003271:i2096673,6.878048780487805
u0003271:i2106361,6.34901196308556
u0003271:i2179136,7.723037244427348
u0003271:i2180411,6.519285372944993
u0003271:i2199571,6.878048780487805
u0003271:i2209418,8.084223112492662
u0003271:i2209764,6.313954029064684
u0003271:i2224026,6.878048780487805
u0003271:i2245084,8.166726076825919
u0003271:i2294449,7.412307513789499
u0003271:i2294629,7.9818697518236625
u0003271:i2310332,7.6689902665694945
u0003271:i2322441,6.878048780487805
u0003271:i2333784,6.306214159860901
u0003271:i2446042,6.498880417075508
u0003271:i2561572,6.878048780487805
u0003271:i2659414,8.969056024055705
u0003271:i2802144,6.878048780487805
u0003271:i2820852,6.878048780487805
u0003271:i2872718,8.213019513736096
u0003271:i2911666,7.39320355623835
u0003271:i3235888,6.878048780487805
u0003271:i3322940,5.656292769402284
u0003274:i1032846,8.128399984815237
u0003274:i2980516,8.244027677133124
u0003274:i3630276,7.732742510660332
u0003280:i1065073,8.428825562600473
u0003280:i2582802,8.93359214417416
u0003280:i3013610,7.206896551724138
u0003332:i0240772,8.165282705169492
u0003332:i0362227,7.9258169088054995
u0003332:i0482461,7.461538461538462
u0003332:i1772250,7.897097220514376
u0003332:i2103281,7.996909051513749
u0003332:i2267998,8.337309079153263
u0003332:i2294629,7.966983166479775
u0003332:i2582802,8.920789513135098
u0003332:i3045616,7.461538461538462
u0003365:i1065073,8.416387959866226
u0003365:i1212450,7.304182509505703
u0003365:i1291584,8.633620689655164
u0003365:i1907668,7.460093896713613
u0003365:i2562232,8.44444444444445
u0003365:i2713180,7.941176470588233
u0003406:i0013442,8.216658366993162
u0003406:i0047296,8.288368851447421
u0003406:i0067116,8.08464031509137
u0003406:i0067992,8.748761160604278
u0003406:i0073195,8.420468764341102
u0003406:i0083658,8.50659368254558
u0003406:i0085995,8.274346449335615
u0003406:i0087800,8.125377154021368
u0003406:i0089175,7.165026666204002
u0003406:i0089670,7.420484974453636
u0003406:i0094721,8.067843709246386
u0003406:i0107614,8.029675422272717
u0003406:i0110442,7.331753554502369
u0003406:i0110475,7.439221513951058
u0003406:i0111070,7.644561541122038
u0003406:i0111257,8.179954636257
u0003406:i0113497,7.590172351118076
u0003406:i0117998,7.040969907063596
u0003406:i0118749,8.182964815616808
u0003406:i0118880,7.493451107766088
u0003406:i0119345,6.656431122280324
u0003406:i0120179,4.287489880571677
u0003406:i0120742,7.331753554502369
u0003406:i0187078,7.082777572834385
u0003406:i0291341,7.331753554502369
u0003406:i0369610,7.331753554502369
u0003406:i0409345,7.331753554502369
u0003406:i0467406,7.694352113481085
u0003406:i0489235,7.331753554502369
u0003406:i0816692,8.700182342236811
u0003406:i0831387,6.737820195157451
u0003406:i1170358,8.164639446134139
u0003406:i1189340,7.5760817053472875
u0003406:i1228987,7.542622293987151
u0003406:i1253863,6.815118663009993
u0003406:i1336608,6.309494989548971
u0003406:i1528071,6.51827078260958
u0003406:i1560747,6.74257289107104
u0003406:i1605717,7.023213319014915
u0003406:i1631867,7.960012330107324
u0003406:i1661382,6.690240556335849
u0003406:i1772264,7.040490637907179
u0003406:i1798709,8.131430554953322
u0003406:i1840309,7.247000377314644
u0003406:i2004420,6.61235303293344
u0003406:i2051879,6.485484111957694
u0003406:i2106476,8.264869932275287
u0003406:i2235779,5.359660905240564
u0003406:i2267998,8.354913128871425
u0003406:i2321549,7.0021703632858685
u0003406:i2326554,7.331753554502369
u0003406:i2345567,6.124871998192432
u0003406:i2395427,7.331753554502369
u0003406:i2428170,7.331753554502369
u0003406:i2517658,7.004640791042028
u0003406:i2562232,8.461866594930008
u0003406:i2781516,7.19924742876839
u0003406:i2788710,6.749302514128794
u0003406:i2793490,6.4881535839569215
u0003406:i2872718,8.220653822600793
u0003406:i2911666,7.394869940614739
u0003406:i2980592,6.386074158727914
u0003406:i3021360,7.331753554502369
u0003406:i3148348,7.331753554502369
u0003406:i3177316,5.4520455460375645
u0003406:i3395184,7.331753554502369
u0003406:i3520418,7.331753554502369
u0003406:i3630276,7.752152975793645
u0003406:i3674140,7.331753554502369
u0003417:i0038650,8.857876160532568
u0003417:i0061512,8.514251950500572
u0003417:i0086250,8.534223963881692
u0003417:i0086879,8.84576865867206
u0003417:i0099077,8.447268979276846
u0003417:i0099685,8.931471315320959
u0003417:i0102926,8.76298674688
u0003417:i0103939,7.6835293904809525
u0003417:i0105323,8.689835582361237
u0003417:i0113118,7.8115454828995885
u0003417:i0116282,7.934097100010695
u0003417:i0117631,7.103585972221843
u0003417:i0117913,8.066298061891937
u0003417:i0119038,8.077359864513808
u0003417:i0119488,8.590244196866008
u0003417:i0154506,7.921081044762408
u0003417:i0162222,8.26967475536012
u0003417:i0172495,8.9312438116158
u0003417:i0180093,8.420850391959773
u0003417:i0183649,7.4539858667148815
u0003417:i0268978,8.729661254255996
u0003417:i0317248,8.696602974698761
u0003417:i0352248,8.587920681324979
u0003417:i0358273,8.238085931489463
u0003417:i0376968,7.6450275131729954
u0003417:i0414852,8.583492314390359
u0003417:i0420223,7.936551682905469
u0003417:i0434409,8.456489293606815
u0003417:i0460791,8.343717296053958
u0003417:i0477348,8.15652423298226
u0003417:i0780536,8.179450259124062
u0003417:i0816692,8.690671671131364
u0003417:i0970179,7.669076024701205
u0003417:i1130884,8.427071061675308
u0003417:i1152836,7.47450846360381
u0003417:i1188996,8.830939584606844
u0003417:i1219289,7.829958191503226
u0003417:i1458175,7.551466991024164
u0003417:i1707386,7.9714700874559075
u0003417:i1727388,7.605059358230898
u0003417:i1821549,7.949476504141622
u0003417:i1924396,8.036579451575031
u0003417:i2106476,8.250867156063352
u0003417:i2170439,6.622984828733804
u0003417:i2170593,7.785085362067828
u0003417:i2316411,6.891461403865609
u0003417:i2381941,8.483870967741936
u0003417:i2609912,6.782854303637362
u0003417:i2802144,8.483870967741936
u0003417:i3316960,7.807674691027578
u0003417:i3442006,6.66246607175318
u0003423:i0117894,6.0
u0003423:i0496436,6.333333333333333
u0003423:i0938330,5.190981630623963
u0003423:i1204977,4.999018731692705
u0003423:i1504403,6.333333333333333
u0003423:i1764647,5.2
u0003423:i1767354,7.29077007186197
u0003423:i1772264,7.047442129610785
u0003423:i1922777,6.833944486488758
u0003423:i2386278,5.666498421910773
u0003423:i2517658,7.005409049272658
u0003446:i0017136,9.120000000000001
u0003446:i0034583,8.402985074626866
u0003446:i0045793,7.777777777777778
u0003446:i0063350,8.037037037037036
u0003446:i0075686,8.240506329113925
u0003446:i0085794,7.733333333333333
u0003446:i0091064,7.739130434782608
u0003446:i0091530,7.909090909090909
u0003446:i0096283,8.339622641509434
u0003446:i0100935,7.9375
u0003446:i0116282,7.930851063829787
u0003446:i0166924,8.181818181818185
u0003446:i0264464,8.423645320197046
u0003446:i0369339,7.785714285714286
u0003446:i0416320,7.620000000000001
u0003446:i0443706,7.859756097560975
u0003446:i0449059,8.163265306122446
u0003446:i0457430,8.379032258064509
u0003446:i0765443,7.857142857142857
u0003446:i0790636,8.04315476190478
u0003446:i0870984,6.558139534883721
u0003446:i1091191,7.951701427003295
u0003446:i1100089,7.087209302325581
u0003446:i1136608,8.04964539007092
u0003446:i1178663,7.666666666666667
u0003446:i1205489,8.409638554216873
u0003446:i1212419,6.444444444444445
u0003446:i1321511,5.970149253731344
u0003446:i1483013,7.006516587677723
u0003446:i1524930,7.329492758453232
u0003446:i1527186,7.328947368421052
u0003446:i1601913,6.795620437956204
u0003446:i1655441,7.329492758453232
u0003446:i1706620,7.120283018867925
u0003446:i1764234,5.909420289855072
u0003446:i1798709,8.107116104868902
u0003446:i1800241,7.519079345851002
u0003446:i1821549,7.945606694560669
u0003446:i1823672,7.329492758453232
u0003446:i1924396,8.031249999999993
u0003446:i2076220,6.920634920634921
u0003446:i2140373,7.915141430948422
u0003446:i2172584,7.028985507246377
u0003446:i2261331,7.5
u0003446:i2278871,8.093385214007785
u0003446:i2431286,7.970588235294121
u0003446:i3013610,7.329492758453232
u0003446:i3312830,7.329492758453232
u0003446:i3489470,7.329492758453232
u0003446:i3735602,7.329492758453232
u0003483:i1216491,7.080454339823529
u0003483:i2179136,7.7140376312362875
u0003483:i2267998,8.337580074705075
u0003521:i0017136,9.1199805057763
u0003521:i0044081,8.001121378806504
u0003521:i0045296,7.2
u0003521:i0048028,8.625040397083913
u0003521:i0048545,7.964702492551513
u0003521:i0048728,7.313603749973885
u0003521:i0072081,7.2
u0003521:i0075066,7.2
u0003521:i0087469,7.797488695138176
u0003521:i0087800,8.083773376713674
u0003521:i0088128,7.888637277056008
u0003521:i0098635,8.134338444396112
u0003521:i0099785,8.433523100639276
u0003521:i0101540,7.641706891172751
u0003521:i0102945,7.09979361271146
u0003521:i0103644,6.184321767593898
u0003521:i0107290,8.676920483393252
u0003521:i0117571,8.250809180241294
u0003521:i0118583,6.428408609352661
u0003521:i0119567,7.025102865467163
u0003521:i0120082,6.999777794824233
u0003521:i0120363,8.231935272179694
u0003521:i0120903,7.571923434092895
u0003521:i0120915,6.543219959264207
u0003521:i0121766,7.834118444680126
u0003521:i0125439,7.822733401870376
u0003521:i0126029,8.74987586888242
u0003521:i0134084,6.683704385719658
u0003521:i0145487,7.715011372513103
u0003521:i0163025,6.188763368681724
u0003521:i0198781,8.219515339451076
u0003521:i0212346,6.850449316278437
u0003521:i0250494,7.526045066754093
u0003521:i0293564,6.928267691635204
u0003521:i0316654,7.527846485870586
u0003521:i0317705,8.661065577495108
u0003521:i0325980,8.366268002875552
u0003521:i0337563,7.347655807373967
u0003521:i0347149,8.550326875441458
u0003521:i0365748,8.278809952626593
u0003521:i0371746,8.156112930867462
u0003521:i0376994,6.917245325781402
u0003521:i0413300,6.362593816560893
u0003521:i0425112,8.127098371608165
u0003521:i0446029,7.855543869069377
u0003521:i0454945,7.249773792025452
u0003521:i0489049,6.588722595856204
u0003521:i0489099,6.48282902168407
u0003521:i0758766,7.312103849906366
u0003521:i0796366,8.146052062372448
u0003521:i0993846,8.393977149837502
u0003521:i1014759,6.816785431236573
u0003521:i1033575,7.6742206630855545
u0003521:i1060277,7.149194159673346
u0003521:i1099212,6.26086739226296
u0003521:i1172994,6.157065691768479
u0003521:i1193138,7.764735747440761
u0003521:i1204975,6.837455794873657
u0003521:i1228705,7.386414340386563
u0003521:i1245492,7.007900778274024
u0003521:i1250777,7.854963899285805
u0003521:i1262416,5.7779454614162
u0003521:i1282140,7.129905470506536
u0003521:i1300854,7.707028400480453
u0003521:i1396218,5.619474282201565
u0003521:i1408101,8.206907481445665
u0003521:i1411697,6.804669215859646
u0003521:i1428538,6.323538479883836
u0003521:i1446714,6.933148345242834
u0003521:i1586265,5.677019967649007
u0003521:i1650554,7.0606209737968175
u0003521:i1843866,8.046727430842767
u0003521:i1872181,7.333349707188663
u0003521:i1951264,7.960478145594281
u0003521:i2004420,6.622355505038733
u0003521:i2170439,6.631438652565934
u0003521:i2234155,6.541849031412691
u0003521:i2278388,8.2296111378316
u0003521:i2278871,8.093401359707926
u0003521:i2387559,6.535849196369316
u0003521:i2713180,7.940393961939265
u0003521:i2802144,7.2
u0003521:i2848292,7.2
u0003521:i2866360,6.870908996858714
u0003524:i0075824,7.516129032258065
u0003524:i0248103,7.516129032258065
u0003524:i0488478,7.516129032258065
u0003524:i1135092,7.603172880902994
u0003524:i1645089,8.16190596892438
u0003524:i1745787,7.516129032258065
u0003524:i1791528,7.330674334990432
u0003524:i2172584,7.030040530755289
u0003524:i2326554,7.516129032258065
u0003524:i2358891,7.990982417505092
u0003524:i2479800,6.299808070982649
u0003524:i2562232,8.447543170805025
u0003524:i2764784,7.516129032258065
u0003524:i2870756,7.096229603289412
u0003524:i2935476,7.516129032258065
u0003524:i2980516,8.25025602511012
u0003524:i3011894,8.075245409165838
u0003524:i3062880,7.516129032258065
u0003524:i3235888,7.516129032258065
u0003524:i3316960,7.821784950194596
u0003524:i3346824,7.516129032258065
u0003524:i3612616,8.034103644885482
u0003524:i3924450,7.516129032258065
u0003524:i3962828,7.516129032258065
u0003543:i0118819,6.999479897307353
u0003543:i0200465,7.381820998642701
u0003543:i0470752,6.611111111111111
u0003543:i1189073,7.8480981261043885
u0003543:i1361318,5.357021334966356
u0003543:i1609479,6.636556460766592
u0003543:i1658837,6.256326264595802
u0003543:i1684233,6.271651509533054
u0003543:i1714915,7.516625813731529
u0003543:i1809398,7.631739992683127
u0003543:i2039393,6.840255035873553
u0003543:i2084970,8.449543002377773
u0003543:i2203939,6.206532409822797
u0003543:i2205904,8.368159140428922
u0003543:i2231253,6.611111111111111
u0003543:i2249221,6.618489346205502
u0003543:i2395427,6.611111111111111
u0003543:i2409818,4.830095611131571
u0003543:i2438644,7.513879208176975
u0003543:i2515034,6.611111111111111
u0003543:i2562232,8.448364113712685
u0003543:i2582802,8.926582840919979
u0003543:i2713180,7.949769480702206
u0003543:i2717822,4.9919383273306055
u0003543:i2872718,8.204920080844362
u0003543:i2917388,6.611111111111111
u0003543:i3045616,6.611111111111111
u0003543:i3140100,6.611111111111111
u0003547:i0066279,8.08695652173913
u0003547:i0069311,8.08695652173913
u0003547:i0072233,8.08695652173913
u0003547:i0077631,8.119133607872522
u0003547:i0078788,8.665754398361695
u0003547:i0080455,8.725052281783693
u0003547:i0082340,7.668799090419112
u0003547:i0087277,7.912638070470164
u0003547:i0087332,8.644896974704414
u0003547:i0089530,6.417662121184341
u0003547:i0090098,8.08695652173913
u0003547:i0091129,5.995912027217685
u0003547:i0092890,7.87704734193167
u0003547:i0093437,8.317551050638682
u0003547:i0094332,7.490991736790051
u0003547:i0094721,8.045712639103389
u0003547:i0097428,7.250483422943071
u0003547:i0099052,6.417768834834564
u0003547:i0100140,7.828828587601714
u0003547:i0100802,7.957523409506551
u0003547:i0106611,7.808607975234124
u0003547:i0106697,7.303766201206498
u0003547:i0113492,5.623770212185228
u0003547:i0115744,8.08695652173913
u0003547:i0115963,7.304256452310358
u0003547:i0116130,8.08695652173913
u0003547:i0116225,6.055050738448581
u0003547:i0118747,8.08695652173913
u0003547:i0120201,7.676946186482307
u0003547:i0120422,8.08695652173913
u0003547:i0120630,7.186773492146106
u0003547:i0120685,5.667036048600811
u0003547:i0120738,6.503380933227671
u0003547:i0120804,6.75402640415515
u0003547:i0121164,7.411477451657472
u0003547:i0132347,5.536958104057495
u0003547:i0139414,6.775853022773021
u0003547:i0162661,7.661693186070108
u0003547:i0183790,7.635642387377499
u0003547:i0217505,7.818815543151105
u0003547:i0227984,7.001466575548045
u0003547:i0256524,6.860419799248693
u0003547:i0259324,5.494956038831359
u0003547:i0295701,7.128456422339241
u0003547:i0302886,7.151858328293936
u0003547:i0318627,6.581414146052804
u0003547:i0319262,6.77097421872797
u0003547:i0325980,8.36868264132194
u0003547:i0337879,8.08695652173913
u0003547:i0364725,7.474744384463127
u0003547:i0388795,7.931113128615724
u0003547:i0389722,6.7896402874611645
u0003547:i0408236,8.04206581265111
u0003547:i0409459,7.88096203137325
u0003547:i0426592,5.583669713283472
u0003547:i0427327,7.498253717749278
u0003547:i0429493,6.9294147628425415
u0003547:i0432021,6.856829524515522
u0003547:i0457400,5.001825439559774
u0003547:i0478154,8.08695652173913
u0003547:i0479997,5.2805985533497966
u0003547:i0480249,7.736578058514193
u0003547:i0486655,8.045110279685657
u0003547:i0486946,6.149700515464047
u0003547:i0499549,8.180370077439916
u0003547:i0758758,8.408117514043145
u0003547:i0787474,6.584091323920422
u0003547:i0790736,5.55961214759117
u0003547:i0795421,7.0324169951314826
u0003547:i0822847,5.47786218863643
u0003547:i0963966,6.49847328659566
u0003547:i1013860,4.664493411478569
u0003547:i1027873,4.274528431248642
u0003547:i1037705,7.245117577816715
u0003547:i1046173,5.750003366790955
u0003547:i1071875,4.28204603206865
u0003547:i1092026,7.045152773057814
u0003547:i1131729,8.051306836366326
u0003547:i1210819,6.630152633947734
u0003547:i1259521,6.313994987934439
u0003547:i1320239,7.543609736603749
u0003547:i1343727,7.198408496606225
u0003547:i1386703,5.97814618349864
u0003547:i1412386,7.784996247640586
u0003547:i1528071,6.511451497858569
u0003547:i1559547,6.043528755863724
u0003547:i1583421,6.147886124826775
u0003547:i1596365,6.576093792493013
u0003547:i1659337,8.189678427270298
u0003547:i1877832,8.354264291412147
u0003547:i2305051,8.140188873855985
u0003547:i2310332,7.653023892640616
u0003547:i2332579,4.818799750435827
u0003547:i2333784,6.321728467780722
u0003547:i2339741,6.207058913495148
u0003547:i2390237,6.501197246895233
u0003547:i2555736,8.08695652173913
u0003549:i0790636,8.04315476190478
u0003549:i2084970,8.443181818181818
u0003549:i2179136,7.713286713286713
u0003549:i2267998,8.335954253037864
u0003549:i2713180,7.941176470588233
